index,name,loc,locc,locc,x,y
0,개포1호,서울,강남구,서울 강남구 개포동 1229-18,37.4762624,127.0469149
1,논현1호,서울,강남구,서울 강남구 논현동 184-21,37.5061076,127.0255293
2,대치1호,서울,강남구,서울 강남구 대치4동 913-25,37.5016096,127.0584344
3,대치2호,서울,강남구,서울 강남구 대치동 990번지 삼성상가 113호 1/2,37.4992038,127.0630994
4,삼성1호,서울,강남구,서울 강남구 삼성동 44-18,37.5120431,127.0490227
5,세곡,서울,강남구,서울 강남구 자곡동 611,37.4741298,127.0940866
6,압구정신사,서울,강남구,서울 강남구 신사동 640-5 대성빌딩 1층 1호,37.5275496,127.0362962
7,역삼1호,서울,강남구,서울 강남구 역삼동 837-15,37.4919068,127.0321712
8,일원본동,서울,강남구,서울 강남구 수서동 747 삼성아파트 상가 104호,37.4848962,127.0906776
9,청담역,서울,강남구,서울 강남구 청담동 65 진흥아파트상가,37.5201252,127.0514064
10,강일,서울,강동구,서울 강동구 강일동 679-3 리슈빌오피스텔,37.5643885,127.1736826
11,고덕1호,서울,강동구,서울 강동구 고덕동 650-1,37.5598079,127.1516581
12,길1호,서울,강동구,서울 강동구 길동 347-31,37.5411123,127.1425668
13,둔촌1호,서울,강동구,서울 강동구 둔촌동 454-5,37.531208,127.1420087
14,명일1호,서울,강동구,서울 강동구 명일동 328-2,37.5496699,127.1469283
15,성내,서울,강동구,서울 강동구 성내2동 509-7 1층,37.531352,127.1279591
16,암사1호,서울,강동구,서울 강동구 천호동 287-22,37.5478528,127.1275048
17,암사2호,서울,강동구,서울 강동구 암사동 446-18,37.5549876,127.13474
18,천호1호,서울,강동구,서울 강동구 천호동 550번지,37.5403683,127.1287952
19,덕성여대,서울,강북구,서울 강북구 우이동 72-148,37.6498226,127.0133013
20,미아1호,서울,강북구,서울 강북구 미아5동 1264-233,37.615278,127.0223673
21,미아역,서울,강북구,서울 강북구 미아동 131-8,37.6215401,127.0283984
22,수유1호,서울,강북구,서울 강북구 수유동 385-2,37.6409986,127.0173981
23,수유역점,서울,강북구,서울 강북구 번동 461-127,37.6388945,127.0287879
24,가양,서울,강서구,서울 강서구 등촌동 75-1,37.5612529,126.853997
25,강서구청,서울,강서구,서울 강서구 화곡6동 987-7,37.5503387,126.848044
26,까치산역,서울,강서구,서울 강서구 화곡동 343-62 라인씨티 1층,37.5307753,126.8467758
27,등촌,서울,강서구,서울 강서구 등촌동 649-14,37.5522111,126.863306
29,발산역,서울,강서구,서울 강서구 내발산동 655-6번지 1층 13호,37.5565044,126.8372612
30,방화2호,서울,강서구,서울 강서구 방화2동 580-27,37.5705629,126.8123262
31,염창,서울,강서구,서울 강서구 염창동 250-16,37.5503162,126.8734651
32,화곡2호,서울,강서구,서울 강서구 화곡동 400-45,37.5382621,126.8409616
33,봉천2호,서울,관악구,서울 관악구 봉천동 1674-20,37.4792834,126.9587073
34,봉천3호,서울,관악구,서울 관악구 봉천동 1632-9,37.4759504,126.9640861
35,봉천4호,서울,관악구,서울 관악구 봉천동 931-12,37.483279,126.941222
36,봉천5호,서울,관악구,서울 관악구 봉천3동 7-291,37.4885019,126.95827
37,신림1호,서울,관악구,서울 관악구 신림4동 504-22,37.4848626,126.9164235
38,신림2호,서울,관악구,서울 관악구 신림동 762-7,37.4772108,126.9125848
39,신림3호,서울,관악구,서울 관악구 신림9동 246-49,37.4686061,126.9378208
40,건대,서울,광진구,서울 광진구 화양동 9-18,37.5417016,127.0694024
41,구의1호,서울,광진구,서울 광진구 구의3동 659번지 세림리오빌 비1-4호,37.5393041,127.0919908
42,구의2호,서울,광진구,서울 광진구 구의동 229-43,37.5445952,127.0900156
43,자양1호,서울,광진구,서울 광진구 자양3동 584-28,37.5310473,127.0748036
44,자양2호,서울,광진구,서울 광진구 자양동 624-42,37.5346533,127.0820463
45,중곡1호,서울,광진구,서울 광진구 중곡동 41-37,37.5610981,127.0819283
46,중곡2호,서울,광진구,서울 광진구 중곡동 109-28,37.5550322,127.0928754
47,개봉1호,서울,구로구,서울 구로구 개봉동 403-159,37.4884226,126.8564726
48,고척1호,서울,구로구,서울 구로구 개봉1동 126-4,37.502431,126.8483701
49,구로2호,서울,구로구,서울 구로구 구로동 74-30,37.4961624,126.8930475
50,구로디지털,서울,구로구,서울 구로구 구로동 826-1,37.4825801,126.8980096
51,동양미래대학,서울,구로구,서울 구로구 고척동 343,37.5029452,126.8631472
52,신도림1호,서울,구로구,서울 구로구 신도림동 410-1 신도림6차대림@상가 902동111호,37.5055443,126.8829897
53,오류1호,서울,구로구,서울 구로구 오류1동 10-3,37.4954959,126.8420974
54,천왕역,서울,구로구,서울 구로구 오류동 203-1 1층,37.4894905,126.8375972
55,가산디지털,서울,금천구,서울 금천구 가산동 371-6 가산비지니스센터 2층,37.4801829,126.8810603
56,독산1호,서울,금천구,"서울 금천구 독산동 888-20 102호,103호",37.476491,126.9045303
57,시흥1호,서울,금천구,서울 금천구 시흥2동 264-17,37.4502029,126.9134715
58,시흥2호,서울,금천구,서울 금천구 시흥1동 905-5,37.450049,126.9038518
59,공릉1호,서울,노원구,서울 노원구 공릉동 338-6,37.6229699,127.0791627
60,공릉2호,서울,노원구,서울 노원구 공릉동 461-1,37.6302346,127.0757648
61,상계4단지,서울,노원구,서울 노원구 상계7동 749-5 상계주공@4단지상가101호,37.6500655,127.0622173
62,상계보람,서울,노원구,서울 노원구 상계5동 456-130,37.6650893,127.066493
63,석계역,서울,노원구,서울 노원구 월계1동 73-13,37.6175368,127.0638691
64,수락산역,서울,노원구,서울 노원구 상계동 1118,37.6759882,127.0550022
65,중계1호,서울,노원구,서울 노원구 중계1동 360-9,37.6495889,127.076394
66,중계2호,서울,노원구,서울 노원구 중계동 137-39 정진빌라 1층,37.6620335,127.0754949
67,중계역,서울,노원구,서울 노원구 중계2동 503,37.6420263,127.0641084
68,하계1호,서울,노원구,서울 노원구 하계1동 251 청구상가 201동 101호,37.6393888,127.0715553
69,도봉동,서울,도봉구,서울 도봉구 도봉2동 623-163,37.6717087,127.046317
70,쌍문1호,서울,도봉구,서울 도봉구 방학1동 263-75,37.6612609,127.0350681
71,쌍문역,서울,도봉구,서울 도봉구 쌍문3동 88-127,37.6507157,127.0356181
72,창3동,서울,도봉구,서울 도봉구 창동 568-2,37.6407443,127.0403907
73,창동,서울,도봉구,서울 도봉구 창5동 296-37,37.6542013,127.041089
74,답십리1호,서울,동대문구,서울 동대문구 답십리동 257-3,37.5708011,127.0570042
75,서울시립대,서울,동대문구,서울 동대문구 전농1동 141-141,37.5812362,127.0549801
76,신이문,서울,동대문구,서울 동대문구 이문3동 237-114,37.6031485,127.0654775
77,안암,서울,동대문구,서울 동대문구 제기동 142-8,37.5861115,127.0328064
78,장안1호,서울,동대문구,서울 동대문구 전농3동 1-171,37.5812916,127.068156
79,장안2호,서울,동대문구,서울 동대문구 장안동 338-6 1층,37.569583,127.0731411
80,청량리역,서울,동대문구,서울 동대문구 청량리동 50-3,37.5837416,127.0494006
81,대방1호,서울,동작구,서울 동작구 대방동 20-25 한스빌 105호,37.5102667,126.9318643
82,사당1호,서울,동작구,서울 동작구 사당3동 155-2 1F,37.4841568,126.9774651
83,사당3호,서울,동작구,서울 동작구 사당동 220-119,37.4858378,126.9694405
84,상도터널,서울,동작구,서울 동작구 상도1동 587,37.5049367,126.9513061
85,신대방,서울,동작구,서울 동작구 신대방동 607-28,37.4895263,126.9074041
86,신대방삼거리,서울,동작구,서울 동작구 대방동 407-46,37.4993617,126.9271809
87,흑석1호,서울,동작구,서울 동작구 흑석동 180-6,37.5087007,126.9616744
88,도화,서울,마포구,"서울 마포구 도화동 179-8 1,2층",37.5409923,126.9493015
89,망원2동,서울,마포구,서울 마포구 망원2동 474-15,37.5612072,126.90516
90,상암,서울,마포구,서울 마포구 상암동 34-45,37.5766621,126.8945684
91,성산2동,서울,마포구,서울 마포구 성산동 592,37.5634262,126.9033573
92,신공덕,서울,마포구,서울 마포구 신공덕동 159(신공덕 래미안상가 1동109호),37.5463789,126.9580316
93,신수,서울,마포구,서울 마포구 신수동 451번지 세양청마루아파트 상가 101호,37.5477891,126.9367156
94,아현,서울,마포구,서울 마포구 아현동 774 마포래미안 푸르지오 101동 상가 114호,37.5527457,126.9528638
95,연남,서울,마포구,서울 마포구 연남동 369-20,37.5634083,126.9207441
96,홍대,서울,마포구,서울 마포구 서교동 371-3,37.5535948,126.9201353
97,독립문,서울,서대문구,서울 서대문구 냉천동 228,37.5675696,126.964459
98,명지대,서울,서대문구,서울 서대문구 남가좌동 344-7,37.5780433,126.9219873
99,북가좌1호,서울,서대문구,서울 서대문구 응암로 11,37.5753667,126.9068459
100,북아현1호,서울,서대문구,서울 서대문구 북아현동 1006,37.5609351,126.9563623
101,신촌,서울,서대문구,서울 서대문구 창천동 41-14,37.55813,126.9376841
103,홍은1호,서울,서대문구,서울 서대문구 홍제동 279-52,37.5958376,126.948659
104,홍은사거리,서울,서대문구,서울 서대문구 홍제동 326-20,37.5902759,126.941984
105,반포1호,서울,서초구,서울 서초구 반포동 1053 H동 26호,37.5010957,126.987202
106,방배1호,서울,서초구,서울 서초구 방배동 761-8,37.4954096,126.9856405
108,서초1호,서울,서초구,서울 서초구 서초동 1357-56,37.4875064,127.030943
109,서초2호,서울,서초구,서울 서초구 서초동 1669-15,37.4934967,127.0171316
110,서초3호,서울,서초구,서울 서초구 서초동 1579-5,37.4882571,127.0134852
111,양재1호,서울,서초구,서울 서초구 양재동 327-2,37.4689733,127.0406905
112,잠원1호,서울,서초구,서울 서초구 잠원동 15-4,37.5157488,127.0173607
113,금호1호,서울,성동구,서울 성동구 금호동1가 1801-3,37.5488684,127.0261315
114,성수1호,서울,성동구,서울 성동구 성수동2가 235-1,37.5370315,127.0607285
115,성수역,서울,성동구,서울 성동구 성수동2가 289-251,37.5461102,127.0546229
117,왕십리도선,서울,성동구,서울 성동구 홍익동 131-1,37.5648619,127.0360458
118,응봉,서울,성동구,서울 성동구 응봉동 100 상가내 1층,37.5519308,127.0332645
119,동덕여대,서울,성북구,서울 성북구 하월곡동 17-1,37.6036955,127.0429987
120,동소문,서울,성북구,서울 성북구 동소문동 6가 227 1층,37.5947501,127.0158512
121,보문역,서울,성북구,서울 성북구 보문동2가 40,37.5865709,127.0184073
122,석관장위,서울,성북구,서울 성북구 장위2동 64-129,37.6113491,127.0562739
123,정릉1호,서울,성북구,서울 성북구 정릉4동 285-4,37.6106038,127.0093776
124,정릉2호,서울,성북구,서울 성북구 정릉동 175-24,37.6039119,127.0152637
125,가락2호,서울,송파구,서울 송파구 가락동 75-7,37.4970147,127.1200293
126,거여가락1호,서울,송파구,서울 송파구 가락동 180-9,37.4925118,127.135573
127,마천1호,서울,송파구,서울 송파구 거여동 32-6,37.4926935,127.1490817
128,문정법조,서울,송파구,서울 송파구 문정동 620 송파푸르지오시티 B09호,37.4807635,127.1212482
129,방이2호,서울,송파구,서울 송파구 방이동 59-1,37.5148082,127.1096737
130,방이역,서울,송파구,서울 송파구 오금동 41-23 성암빌딩 1층,37.507345,127.1285965
131,석촌,서울,송파구,서울 송파구 석촌동 163-1,37.5067145,127.1035054
132,송파1호,서울,송파구,서울 송파구 송파동 103-31,37.5030554,127.1131087
133,위례송파,서울,송파구,"서울 송파구 장지동 894 위례아이파크 상가1동 103호, 104호",37.477118,127.1422346
134,잠실1호,서울,송파구,서울 송파구 잠실본동 313-8,37.505631,127.0826073
135,잠실2호,서울,송파구,서울 송파구 신천동 11-4,37.5174379,127.1035774
136,장지,서울,송파구,서울 송파구 문정동 102-1,37.4854821,127.1313301
137,풍납1호,서울,송파구,서울 송파구 풍납2동 405번지,37.5293905,127.1163777
138,목동1호,서울,양천구,서울 양천구 목동 797-3,37.5325974,126.866545
139,목동2호,서울,양천구,서울 양천구 목동 909-8 이화프라자 1층 101호,37.5368893,126.8836129
140,목동오거리,서울,양천구,서울 양천구 목동 940 현대아이파크상가 102,37.5289928,126.864994
141,신월2호,서울,양천구,서울 양천구 신월7동 972-6,37.5205199,126.8349232
142,신정1호,서울,양천구,서울 양천구 신정1동 1027-2,37.5213643,126.857246
143,신트리,서울,양천구,서울 양천구 신정동 1267 목동뉴프라자,37.5132375,126.8555396
144,오목교,서울,양천구,서울 양천구 신정동 1296 아이파크 상가 1층,37.5216476,126.8721606
145,화곡1호,서울,양천구,서울 양천구 신월동 23-17,37.5399771,126.8333049
146,당산1호,서울,영등포구,서울 영등포구 영등포동8가 76-1 삼환@상가 112호,37.529457,126.9050877
147,대림2호,서울,영등포구,서울 영등포구 대림3동 783-6,37.5014118,126.896739
148,문래,서울,영등포구,서울 영등포구 문래동3가 77-58,37.5182694,126.889293
149,신길1호,서울,영등포구,서울 영등포구 신길3동 355-1,37.5061634,126.9020834
150,신길2호,서울,영등포구,서울 영등포구 신길7동 674,37.5029462,126.9211658
151,여의도,서울,영등포구,서울 영등포구 여의도동 44-31,37.5197848,126.9302842
152,영등포1호,서울,영등포구,서울 영등포구 도림동 76-24,37.5096924,126.9076656
153,동부이촌,서울,용산구,서울 용산구 이촌1동 301-153 오성상가 103,37.520755,126.974587
154,보광,서울,용산구,서울 용산구 보광동 217-13,37.5261951,126.9986945
155,용문,서울,용산구,서울 용산구 용문동 28-26,37.5377849,126.9599805
156,후암,서울,용산구,서울 용산구 후암동 244-59,37.5485152,126.97799
157,구산역,서울,은평구,서울 은평구 갈현2동 464-14,37.6128764,126.9172509
158,대조,서울,은평구,서울 은평구 대조동 231 삼성타운 A 101호,37.6090296,126.9217297
159,불광1동,서울,은평구,서울 은평구 불광동 554-1 라비앙프라자1층 101호,37.6123795,126.9321089
160,신사1동,서울,은평구,서울 은평구 신사동 29-13,37.5977387,126.9105698
161,역촌1호,서울,은평구,서울 은평구 역촌동 55-1,37.6053552,126.911143
162,연신내,서울,은평구,서울 은평구 불광동 484-72,37.6204674,126.9205035
164,응암1동,서울,은평구,서울 은평구 응암동 236-33,37.5932494,126.9229106
165,증산,서울,은평구,서울 은평구 증산동 209-18,37.5826496,126.9055113
166,대학로,서울,종로구,서울 종로구 명륜동4가 113-1,37.5820788,127.0004807
167,숭인,서울,종로구,서울 종로구 숭인2동 183-13,37.5746252,127.0200885
169,신당1호,서울,중구,서울 중구 신당동 846,37.562426,127.0173046
170,망우본동,서울,중랑구,서울 중랑구 망우동 149-7,37.6004011,127.105532
171,면목1호,서울,중랑구,서울 중랑구 면목본동 72-43,37.5893719,127.0927584
172,면목2호,서울,중랑구,서울 중랑구 면목2동 191-126,37.5897105,127.0736456
173,면목3호,서울,중랑구,서울 중랑구 면목동 1096-16,37.5790278,127.0914254
174,묵동,서울,중랑구,서울 중랑구 묵동 238-90,37.6133274,127.0767527
175,상봉1호,서울,중랑구,서울 중랑구 상봉1동 268-34,37.6002208,127.0877544
176,신내1호,서울,중랑구,서울 중랑구 신내1동 571-26 1층 상가,37.6045008,127.0957525
177,국제신도시,부산,강서구,부산 강서구 명지동 3412-6,35.0977301,128.919625
178,명지신도시,부산,강서구,부산 강서구 명지동 3256-5,35.0858853,128.9097638
179,신호,부산,강서구,부산 강서구 신호동 317-15,35.0821489,128.8727315
180,구서1호,부산,금정구,부산 금정구 구서2동 1024-1,35.2580099,129.0862465
181,남산1호,부산,금정구,부산 금정구 남산동 99-6,35.2679763,129.0892892
182,부곡1호,부산,금정구,부산 금정구 부곡동 23-15,35.2424354,129.0936429
183,부곡2호,부산,금정구,부산 금정구 부곡1동 324-20,35.2240133,129.0914132
185,서동1호,부산,금정구,부산 금정구 서동 210-6,35.2142229,129.1063637
186,장전1호,부산,금정구,부산 금정구 장전동 134-19,35.2379564,129.0837758
187,기장1호,부산,기장군,부산 기장군 기장읍 동부리 150-18,35.2479998,129.2145777
188,정관1호,부산,기장군,부산 기장군 정관면 매학리,35.3166017,129.1658339
189,정관2호,부산,기장군,부산 기장군 모전리 747-7,35.3347615,129.1683829
190,감만,부산,남구,부산 남구 감만1동 158-6,35.1154115,129.0812302
191,대연1호,부산,남구,부산 남구 대연동 1013-8,35.130007,129.0899871
192,대연2호,부산,남구,부산 남구 대연동 52-7,35.1366681,129.1020801
193,메트로시티1호,부산,남구,부산 남구 용호동 176-30,35.1278077,129.1122058
194,못골,부산,남구,부산 남구 대연동 1543-33,35.1382104,129.0868247
195,문현2호,부산,남구,부산 남구 문현1동 127-56,35.1431547,129.071324
197,범일1호,부산,동구,부산 동구 범일2동 833-2,35.1399331,129.0599214
198,수정1호,부산,동구,부산 동구 수정동 295-3,35.1281376,129.0457014
199,초량,부산,동구,부산 동구 초량2동 489-4,35.1161117,129.0395687
200,명륜,부산,동래구,부산 동래구 명륜1동 673-9,35.2170806,129.0843445
201,명장1호,부산,동래구,부산 동래구 명장동 26-24번지 국제아파트 상가 106호,35.2055734,129.0997579
202,복천,부산,동래구,부산 동래구 복천동 476-1,35.2058512,129.0856298
203,사직1호,부산,동래구,부산 동래구 사직동 137-5번지,35.2002804,129.0702312
204,사직2호,부산,동래구,부산 동래구 사직동 89-16,35.1956219,129.0592652
205,안락2호,부산,동래구,부산 동래구 안락동 670-13,35.1939223,129.1006083
206,온천1호,부산,동래구,부산 동래구 온천동 210-5번지,35.2191638,129.081255
207,온천2호,부산,동래구,부산 동래구 온천3동 1448-1 명보아파트 상가 가동 101호,35.2040939,129.0698858
208,우방신세계,부산,동래구,부산 동래구 안락동 471-4,35.1993555,129.1125632
209,가야,부산,부산진구,부산 부산진구 가야동 478,35.1476926,129.0307057
210,개금1호,부산,부산진구,부산 부산진구 개금동 2-1,35.1616111,129.0258885
211,당감,부산,부산진구,부산 부산진구 당감동 367-2,35.1647837,129.0346384
212,범천,부산,부산진구,부산 부산진구 범천동 1278-11,35.1467919,129.0551901
213,서면,부산,부산진구,부산 부산진구 부전동 266-24,35.1592945,129.0599424
214,신개금,부산,부산진구,부산 부산진구 개금1동 201-6,35.1534952,129.0240037
215,양정,부산,부산진구,부산 부산진구 양정동 310-6,35.1737073,129.0728202
216,연지,부산,부산진구,부산 부산진구 동평로 299,35.1723561,129.0591931
217,초읍1호,부산,부산진구,부산 부산진구 초읍동 288-6,35.1805828,129.0474815
218,구포1호,부산,북구,부산 북구 구포3동 1228-1,35.1983453,129.0084279
219,덕천2호,부산,북구,부산 북구 덕천3동 781-2,35.2107595,129.0191862
220,만덕2호,부산,북구,부산 북구 만덕3동 915-6,35.2116224,129.028551
221,화명1호,부산,북구,부산 북구 화명동 1417-15호 좌측,35.2360576,129.0151244
222,화명3호,부산,북구,부산 북구 화명동 182-5(2층),35.2452281,129.0130718
223,화명신도시,부산,북구,부산 북구 화명동 2266-1,35.2362308,129.0086843
224,괘법,부산,사상구,부산 사상구 괘법동 516-1,35.1677708,128.9805278
225,덕포,부산,사상구,부산 사상구 덕포동 420-4,35.1717409,128.9833618
227,신주례,부산,사상구,부산 사상구 주례2동 3-17,35.1538889,129.0156656
228,엄궁,부산,사상구,부산 사상구 엄궁동 40-94,35.1283236,128.9747432
229,주례럭키,부산,사상구,부산 사상구 주례동 55-176,35.149793,129.0136966
230,학장,부산,사상구,부산 사상구 학장동 579-9,35.1396369,128.9801902
231,괴정1호,부산,사하구,부산 사하구 괴정동 487-24,35.0963637,128.9927102
232,다대1호,부산,사하구,부산 사하구 다대2동 85-5,35.0665572,128.980314
233,다대2호,부산,사하구,부산 사하구 다대동 1014,35.0586283,128.9659453
234,당리괴정2호,부산,사하구,부산 사하구 괴정동 577-42,35.0999976,128.983353
235,신평1호,부산,사하구,부산 사하구 신평동 71-15,35.0898488,128.9779905
236,장림,부산,사하구,부산 사하구 장림동 590,35.0759781,128.9724588
237,하단1호,부산,사하구,부산 사하구 하단2동 506-15,35.1100592,128.9662042
238,하단2호,부산,사하구,부산 사하구 하단동 602-7,35.1034937,128.96144
239,국제신도시,부산,강서구,부산 강서구 명지동 3412-6,35.0977301,128.919625
240,남부민,부산,서구,부산 서구 남부민동 456-13,35.0846802,129.02107
241,대신,부산,서구,부산 서구 대영로 30,35.1094084,129.0147704
242,명지신도시,부산,강서구,부산 강서구 명지동 3256-5,35.0858853,128.9097638
243,송도감천,부산,서구,부산 서구 암남동 64-2 104호,35.0812579,129.0171926
244,신호,부산,강서구,부산 강서구 신호동 317-15,35.0821489,128.8727315
245,아미부민,부산,서구,부산 서구 부민동1가 11-3,35.1045823,129.0210673
246,광안2호,부산,수영구,부산 수영구 광안동 168-3,35.1536997,129.1123817
247,망미1호,부산,수영구,부산 수영구 망미동 431-11,35.1761884,129.1071953
248,민락,부산,수영구,부산 수영구 민락동 165-15,35.1582125,129.120838
249,수영,부산,수영구,부산 수영구 수영동 503-23,35.1685737,129.1197892
250,거제법조,부산,연제구,부산 연제구 거제동 986-5,35.1901625,129.067961
251,시청,부산,연제구,부산 연제구 거제3동 34-19,35.1868643,129.0764242
252,연산2호,부산,연제구,부산 연제구 연산4동 578-1 삼익아파트 상가 101호,35.1913923,129.0812709
253,연산3호,부산,연제구,부산 연제구 연산동 2133-48,35.1740596,129.0926905
254,대교남항,부산,영도구,부산 영도구 남항동 2가 40,35.0898385,129.037323
255,동삼,부산,영도구,부산 영도구 동삼1동 331-9,35.0769087,129.0707655
256,봉래영선,부산,영도구,"부산 영도구 영선동1가 69-2, 69-3",35.0913822,129.0448301
